"","HS.Code_6","HS.Code","CE.CD","CO","SITC_1","HS.Code_2","Office","Reg.Ref","Reg..Date","Type","CP4","CP3","Declarant","Con_cod","Con...Exp.name","Shipper...Buyer.name","Itm..","SITC","PRF","Goods.Comm..Dsc.1","Goods.Comm..Dsc.","Wgt..Gross","Wgt..Net","Pkg..","Pkg..type","Supp.Qty","Supp","TOD","Stat..Value","IMD","VAT","IEX","DEX","EXD","OED","ITEM.INSURANCE","FREIGHT","RawDataRowID","HS.Code_4","SITC_3","Year","Month","Day","Mode.of.Transport","HS.Section","SITC.description","IMPORT.CTY.CD","CTY_Origin","IMPORT.COUNTRY","IMPORT.REGION","IMPORT.REG.","IMPORT.PARTNER.COUNTRIES","CTY_Dest","EXPORT.CTY.CD","EXPORT.COUNTRY","EXPORT.REGION","EXPORT.REG.","EXPORT.PARTNER.COUNTRIES","TAR_ALL","TAR_DSC","Principle.Exports","Principle.ReExports","Principle.Imports","Classifications.Combined","Unit.Qty","Import.Duty.Rate","X","X.1","BEC4","Description.x","Not.Included.in.MSG","Description.y","Tariff.Rate"
"3046",300650,"30065000","SB","VU",5,30,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",6,541.99,NA,"First-aid boxes and kits","FIRST AID KIT 220PCE","20","20","0","Enclosure; ","20","KGM","CFR",55494,"0","0","0",0,"0",0,0,0,3595,3006,541,2024,"December",11,"AIR","VI,Chemicals and allied products","Chemical Products","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","First-aid boxes and kits","First-aid boxes and kits","Other products","Other products ","Other Imports","Other products ","KGM",0,NA,NA,22,"intermediate goods",NA,NA,NA
"4387",401512,"40151200","SB","VU",8,40,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",5,848.22,NA,"Of a kind used for medical,  surgical, dental or veterinary  purposes","EXAMINATION GLOVES LATEX POWDER FREE","20","20","0","Enclosure; ","20","KGM","CFR",222021,"0","0","0",0,"0",0,0,0,3594,4015,848,2024,"December",11,"AIR","VII.Plastic, rubber & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Medical purposes","Artciles of apparel","Other products","Other products","Articles of apparel and clothing accessories","Articles of apparel and clothing accessories","KGM",0,NA,NA,NA,NA,NA,NA,NA
"4983",490199,"49019900","FJ","VU",8,49,"VAIR","2024 / C / 10387",NA,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD 
",1,892.19,NA,"Other","DOCUMENTS","2.2","2.2","3","Various, ie. ","2.2","KGM","FOB",1000,"0","0","0",0,"0",0,0,0,4276,4901,892,2024,"December",27,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM",15,NA,NA,63,"Consumption goods",NA,NA,NA
"5006",490199,"49019900","FJ","VU",8,49,"VAIR","2024 / C / 10387",NA,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD 
",2,892.19,NA,"Other","DIPLOMATIC BAG","3.5","3.5","0","Enclosure; ","3.5","KGM","FOB",1000,"0","0","0",0,"0",0,0,0,4277,4901,892,2024,"December",27,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM",15,NA,NA,63,"Consumption goods",NA,NA,NA
"5020",490199,"49019900","SB","VU",8,49,"VAIR","2024 / C / 10160",NA,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL SOLOMON
",1,892.19,NA,"Other","DOCUMENTS","1","1","1","Various, ie. ","1","KGM","FOB",1000,"0","0","0",0,"0",0,0,0,3605,4901,892,2024,"December",11,"AIR","X. Wood pulp, paper & paperboard & articles thereof","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Other","Other","Other products","Other products ","Printed books, brochures, leaflets and similar printed matter","Printed books, brochures, leaflets and similar printed matter","KGM",15,NA,NA,63,"Consumption goods",NA,NA,NA
"6025",630900,"63090000","FJ","VU",2,63,"VSEA","2024 / C / 9299",NA,"EX / 1",1000,0,295585,"295585","FR8 LOGISTICS LTD (VILA)
","ALLIED FREIGHT SERVICES
",1,269.01,NA,"Worn clothing and other worn articles","PERSONAL EFFECTS","3,860.00","3,860.00","1","Full ","36","KGM","FOB",534432,"0","0","0",0,"0",0,0,0,8445,6309,269,2024,"December",6,"SEA","XI.Textiles & textile articles","Crude Materials Except Fuels","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Other","Other","Other products","Other products ","Other made up textile articles; sets; worn clothing and worn textile articles; rags","Other made up textile articles; sets; worn clothing and worn textile articles; rags","KGM",15,NA,NA,21,"intermediate goods",NA,NA,NA
"7611",841459,"84145900","FJ","VU",7,84,"VAIR","2024 / C / 10387",NA,"EX / 1",1000,0,295585,"295585-01","DHL (VANUATU) LTD
","DHL EXPRESS FIJI LTD 
",3,743.43,NA,"Other","WOVEN BASKET, PURSE & FAN","1.8","1.8","0","Enclosure; ","1","NMB","FOB",1200,"0","0","0",0,"0",0,0,0,4278,8414,743,2024,"December",27,"AIR","XVI. Machinery & mechanical & electrical appliances & parts thereof","Machines & Transport Equipment","VU","VU","VANUATU","OCEANIA",5,"OTHERS","FJ","FJ","FIJI","OCEANIA",5,"FIJI","Vacuum pumps","Vacuum pumps","Other products","Other products ","Other Imports","Other products ","NMB",5,NA,NA,41,"capital goods",NA,NA,NA
"9912",901831,"90183100","SB","VU",8,90,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",10,872.21,NA,"Syringes,with or without needles","SYRINGE LUER SLIP","20","20","0","Enclosure; ","10","NMB","CFR",8397,"0","0","0",0,"0",0,0,0,3599,9018,872,2024,"December",11,"AIR","XVIII. Photographic & optical, medical & surgical goods & clocks/watches & musical instruments","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Ultrasonic scanning apparatus","Ultrasonic scanning apparatus","Other products","Other products ","Other Imports","Other products ","NMB",0,NA,NA,22,"intermediate goods",NA,NA,NA
"9914",901832,"90183200","SB","VU",8,90,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",7,872.21,NA,"Tubular metal needles and needles for sutures","NEEDLE, LUER SLIP DISP","20","20","0","Enclosure; ","20","KGM","CFR",1839,"0","0","0",0,"0",0,0,0,3596,9018,872,2024,"December",11,"AIR","XVIII. Photographic & optical, medical & surgical goods & clocks/watches & musical instruments","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Magnetic resonance imaging apparatus","Magnetic resonance imaging apparatus","Other products","Other products ","Other Imports","Other products ","NMB",0,NA,NA,22,"intermediate goods",NA,NA,NA
"9915",901839,"90183900","SB","VU",8,90,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",1,872.21,NA,"Other","CATHETER FOLEY 2-WAY STERILE","10","10","17","Various, ie. ","14","NMB","CFR",15523,"0","0","0",0,"0",0,0,0,3590,9018,872,2024,"December",11,"AIR","XVIII. Photographic & optical, medical & surgical goods & clocks/watches & musical instruments","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Scintigraphic apparatus","Scintigraphic apparatus","Other products","Other products ","Other Imports","Other products ","NMB",0,NA,NA,22,"intermediate goods",NA,NA,NA
"9919",901890,"90189000","SB","VU",8,90,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",3,872.29,NA,"Other instruments and apparatus","BLADE FOR SURGICAL  KNIVES TYPE 10 / SCISSORS ","20","20","0","Enclosure; ","10","NMB","CFR",6539,"0","0","0",0,"0",0,0,0,3592,9018,872,2024,"December",11,"AIR","XVIII. Photographic & optical, medical & surgical goods & clocks/watches & musical instruments","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Tubular metal needles and needles for sutures","Tubular metal needles and needles for sutures","Other products","Other products ","Other Imports","Other products ","KGM",0,NA,NA,41,"capital goods",NA,NA,NA
"9932",901890,"90189000","SB","VU",8,90,"VAIR","2024 / C / 10157",NA,"EX / 1",1000,0,161398,"418076","IDA PACIFIC LIMITED
","PEOPLES PHARMACY
",9,872.29,NA,"Other instruments and apparatus","URINE COLLECT BAG","20","20","0","Enclosure; ","20","NMB","CFR",10689,"0","0","0",0,"0",0,0,0,3598,9018,872,2024,"December",11,"AIR","XVIII. Photographic & optical, medical & surgical goods & clocks/watches & musical instruments","Miscellaneous Manufactured Goods","VU","VU","VANUATU","OCEANIA",5,"OTHERS","SB","SB","SOLOMON ISLANDS","OCEANIA",5,"SOLOMON ISLANDS","Tubular metal needles and needles for sutures","Tubular metal needles and needles for sutures","Other products","Other products ","Other Imports","Other products ","KGM",0,NA,NA,41,"capital goods",NA,NA,NA
